,load,day,hour,GFS_temp,NAM_temp,GFS_hum,NAM_dew,load_t_72,load_t_78,load_t_84,load_t_90
759,356.944,77,21,300.0833333333333,274.42243333333334,28.474999999999998,271.38935,394.94,371.388,327.211,458.348
760,395.888,77,22,299.6805555555556,273.77765,29.108333333333345,270.9580933333334,441.496,367.504,353.278,390.133
761,432.171,77,23,299.2777777777777,273.05518333333333,29.74166666666666,270.38263,520.52,360.812,416.918,351.7990000000001
762,460.629,78,0,298.875,272.67837999999995,30.375000000000004,270.2411733333333,564.128,353.672,452.947,328.472
763,452.074,78,1,297.0527777777777,272.5456066666667,35.75555555555556,270.39784333333336,568.687,353.561,415.98800000000006,319.883
764,442.819,78,2,295.23055555555567,272.54288,41.1361111111111,270.6728666666666,542.822,370.841,385.574,318.581
765,403.833,78,3,293.4083333333333,272.5105966666667,46.51666666666667,270.8725966666667,487.061,394.94,371.388,327.211
766,352.33,78,4,292.8472222222223,272.4505,48.66111111111112,270.98153333333335,416.768,441.496,367.504,353.278
767,292.848,78,5,292.286111111111,272.45210333333335,50.80555555555554,271.07259333333326,361.644,520.52,360.812,416.918
768,259.444,78,6,292.09333333333336,271.7839466666666,58.64166666666666,268.88976999999994,336.35,564.128,353.672,452.947
769,247.265,78,7,291.34555555555556,271.4110933333334,63.37500000000001,269.7765133333334,325.503,568.687,353.561,415.98800000000006
770,242.091,78,8,290.5977777777777,271.34773333333334,68.10833333333333,270.07212666666663,321.474,542.822,370.841,385.574
771,234.354,78,9,289.84999999999997,271.24955,72.84166666666667,270.19500999999997,327.86300000000006,487.061,394.94,371.388
772,241.632,78,10,289.2916666666666,271.20184000000006,75.36111111111111,270.2122133333334,356.173,416.768,441.496,367.504
773,265.783,78,11,288.7333333333334,271.0888466666667,77.88055555555555,270.12358333333333,424.9380000000001,361.644,520.52,360.812
774,313.385,78,12,288.17500000000007,271.15988333333325,80.4,270.16455,452.894,336.35,564.128,353.672
775,342.32,78,13,289.7250000000001,271.48851333333323,71.2388888888889,270.40236333333337,401.443,325.503,568.687,353.561
776,359.539,78,14,291.2749999999999,271.94850333333335,62.07777777777776,270.5493033333334,368.541,321.474,542.822,370.841
777,371.837,78,15,292.82500000000005,272.66312666666664,52.916666666666664,270.8692833333333,355.025,327.86300000000006,487.061,394.94
778,368.165,78,16,296.0611111111111,273.58111999999994,41.13888888888889,271.2844066666667,350.18300000000005,356.173,416.768,441.496
779,391.592,78,17,299.2972222222222,274.14258000000007,29.361111111111104,271.60767,339.176,424.9380000000001,361.644,520.52
780,391.408,78,18,302.53333333333336,274.56441333333333,17.583333333333336,271.66147,331.32199999999995,452.894,336.35,564.128
781,385.225,78,19,303.3888888888889,274.78810333333325,14.952777777777776,271.83964999999995,326.25,401.443,325.503,568.687
782,371.695,78,20,304.24444444444447,274.69977000000006,12.322222222222223,271.61870333333337,337.897,368.541,321.474,542.822
783,382.472,78,21,305.1,274.25138666666663,9.691666666666665,271.04865000000007,361.146,355.025,327.86300000000006,487.061
784,420.501,78,22,304.2666666666667,273.8671066666667,10.35833333333333,270.4700166666667,405.208,350.18300000000005,356.173,416.768
785,456.381,78,23,303.43333333333334,273.23273000000006,11.025000000000004,269.5388566666667,478.694,339.176,424.9380000000001,361.644
786,483.426,79,0,302.6,273.02214333333336,11.691666666666665,268.89888333333323,520.275,331.32199999999995,452.894,336.35
787,472.765,79,1,300.47222222222223,272.97613999999993,13.902777777777777,268.59137000000004,528.018,326.25,401.443,325.503
788,441.524,79,2,298.34444444444443,272.8575866666667,16.113888888888887,268.72604,509.214,337.897,368.541,321.474
789,377.378,79,3,296.2166666666667,272.6158633333333,18.325,268.93262000000004,455.36300000000006,361.146,355.025,327.86300000000006
790,320.309,79,4,295.4333333333334,272.2392300000001,21.822222222222234,268.80231000000003,388.468,405.208,350.18300000000005,356.173
791,312.381,79,5,294.6499999999999,271.75444999999996,25.319444444444432,268.6970433333334,346.5080000000001,478.694,339.176,424.9380000000001
792,286.788,79,6,294.55833333333334,271.8396966666666,30.299999999999997,265.55951666666675,320.82,520.275,331.32199999999995,452.894
793,282.6740000000001,79,7,293.76944444444456,271.92355,31.727777777777785,265.50836666666663,311.183,528.018,326.25,401.443
794,284.1,79,8,292.98055555555544,271.59146000000004,33.15555555555556,265.3476,309.888,509.214,337.897,368.541
795,291.909,79,9,292.19166666666666,271.24806333333333,34.583333333333336,265.19861,318.192,455.36300000000006,361.146,355.025
796,322.797,79,10,291.4305555555555,270.74736333333334,36.02499999999999,265.15746333333334,347.375,388.468,405.208,350.18300000000005
797,387.474,79,11,290.66944444444454,270.19482000000005,37.46666666666667,265.14725,415.974,346.5080000000001,478.694,339.176
798,409.661,79,12,289.9083333333333,270.2055500000001,38.90833333333333,266.6047766666667,437.834,320.82,520.275,331.32199999999995
799,353.855,79,13,291.2833333333332,272.0051066666667,35.191666666666656,268.45616666666666,388.732,311.183,528.018,326.25
800,323.118,79,14,292.6583333333335,273.96985,31.47500000000001,269.8481866666667,360.566,309.888,509.214,337.897
801,306.806,79,15,294.03333333333336,275.7234866666666,27.75833333333333,270.85013666666663,342.668,318.192,455.36300000000006,361.146
802,295.649,79,16,296.8444444444444,276.92057666666665,22.625000000000014,271.10006666666663,329.296,347.375,388.468,405.208
803,287.948,79,17,299.6555555555556,277.83687333333336,17.491666666666653,271.52831999999995,317.276,415.974,346.5080000000001,478.694
804,273.744,79,18,302.46666666666664,278.50136333333325,12.358333333333334,272.0802833333334,312.391,437.834,320.82,520.275
805,272.943,79,19,303.44722222222225,279.0080833333334,11.027777777777786,272.6180633333333,301.075,388.732,311.183,528.018
806,281.821,79,20,304.42777777777775,279.1622766666666,9.697222222222214,273.07280333333335,312.321,360.566,309.888,509.214
807,309.844,79,21,305.40833333333336,278.8785033333333,8.366666666666667,273.57771666666673,334.283,342.668,318.192,455.36300000000006
808,350.69699999999995,79,22,304.63277777777785,278.37874999999997,9.013888888888888,273.1478000000001,366.824,329.296,347.375,388.468
809,413.519,79,23,303.85722222222216,277.8705833333333,9.66111111111111,272.35149999999993,423.681,317.276,415.974,346.5080000000001
810,462.765,80,0,303.08166666666665,277.4257166666667,10.308333333333334,271.94831666666664,462.391,312.391,437.834,320.82
811,476.706,80,1,300.6644444444444,276.9461466666667,11.866666666666667,271.39644333333337,476.288,301.075,388.732,311.183
812,451.205,80,2,298.2472222222222,276.54037000000005,13.425000000000002,270.8623233333333,466.384,312.321,360.566,309.888
813,398.185,80,3,295.83,276.11039666666665,14.983333333333334,270.34683333333334,424.261,334.283,342.668,318.192
814,332.157,80,4,295.0083333333334,275.7645733333333,18.911111111111115,269.9694666666666,369.872,366.824,329.296,347.375
815,298.175,80,5,294.18666666666667,275.48281333333335,22.838888888888878,269.9947000000001,313.029,423.681,317.276,415.974
816,269.108,80,6,293.2416666666666,275.88350333333335,29.11666666666667,266.73601999999994,284.958,462.391,312.391,437.834
817,258.2,80,7,292.47944444444437,275.9187333333333,32.91944444444444,267.32171999999997,275.765,476.288,301.075,388.732
818,255.572,80,8,291.7172222222223,275.5381866666667,36.72222222222222,267.18709333333334,271.587,466.384,312.321,360.566
819,261.126,80,9,290.955,275.083,40.525,267.3006833333333,270.386,424.261,334.283,342.668
820,296.69,80,10,290.3255555555556,274.6511799999999,44.155555555555544,267.61066666666665,282.381,369.872,366.824,329.296
821,382.43,80,11,289.69611111111107,274.3556833333334,47.786111111111126,268.1548000000001,306.264,313.029,423.681,317.276
822,389.597,80,12,289.06666666666666,274.4441133333333,51.416666666666664,269.37628,346.602,284.958,462.391,312.391
823,344.835,80,13,290.46944444444443,275.81003333333337,45.833333333333336,272.64910000000003,373.24,275.765,476.288,301.075
824,310.093,80,14,291.8722222222223,277.3509433333333,40.24999999999999,274.4383066666666,378.039,271.587,466.384,312.321
825,286.1140000000001,80,15,293.27500000000003,278.8890999999999,34.666666666666664,275.2833733333334,378.697,270.386,424.261,334.283
826,274.168,80,16,295.673888888889,279.99109,29.344444444444445,275.60184666666663,368.121,282.381,369.872,366.824
827,267.313,80,17,298.07277777777773,280.7468733333333,24.02222222222223,275.97713333333326,364.325,306.264,313.029,423.681
828,256.874,80,18,300.4716666666667,280.74157999999994,18.7,276.35831666666655,360.1269999999999,346.602,284.958,462.391
829,264.342,80,19,301.1675000000001,281.3166133333333,18.066666666666666,276.98729999999995,354.1230000000001,373.24,275.765,476.288
830,269.356,80,20,301.8633333333333,281.23639666666674,17.433333333333334,277.43575333333337,344.014,378.039,271.587,466.384
831,279.265,80,21,302.55916666666667,280.87201666666675,16.8,277.8141,356.944,378.697,270.386,424.261
832,334.802,80,22,301.18388888888893,280.2357200000001,20.549999999999983,277.54386666666664,395.888,368.121,282.381,369.872
833,399.222,80,23,299.8086111111111,279.5105366666667,24.300000000000015,276.68123333333324,432.171,364.325,306.264,313.029
834,456.31,81,0,298.43333333333334,278.85181666666676,28.05,275.7724366666667,460.629,360.1269999999999,346.602,284.958
835,465.858,81,1,295.8866666666668,278.06059999999997,38.38333333333332,274.33423,452.074,354.1230000000001,373.24,275.765
836,442.387,81,2,293.3399999999998,277.01242,48.716666666666676,272.84182999999996,442.819,344.014,378.039,271.587
837,385.075,81,3,290.79333333333335,275.8011033333334,59.050000000000004,272.13360000000006,403.833,356.944,378.697,270.386
838,321.514,81,4,289.5399999999999,274.98326333333335,65.1222222222222,271.73531333333335,352.33,395.888,368.121,282.381
839,283.116,81,5,288.2866666666668,274.56858666666676,71.19444444444446,271.40979999999996,292.848,432.171,364.325,306.264
840,258.805,81,6,288.4408333333333,273.9546266666667,66.80833333333332,269.1280816666666,259.444,460.629,360.1269999999999,346.602
841,247.679,81,7,287.6711111111111,273.73086499999994,72.42777777777779,268.9647916666667,247.265,452.074,354.1230000000001,373.24
842,245.877,81,8,286.9013888888889,274.2941458333333,78.0472222222222,268.9887625,242.091,442.819,344.014,378.039
843,254.53,81,9,286.1316666666666,274.30356666666665,83.66666666666666,268.72487583333333,234.354,403.833,356.944,378.697
844,283.58,81,10,285.7627777777779,273.8502116666666,84.68055555555556,268.73436333333336,241.632,352.33,395.888,368.121
845,360.05300000000005,81,11,285.39388888888874,273.3411666666667,85.69444444444444,269.3252108333333,265.783,292.848,432.171,364.325
846,376.507,81,12,285.025,273.45274250000006,86.70833333333333,269.52046333333334,313.385,259.444,460.629,360.1269999999999
847,347.422,81,13,285.2277777777777,272.09274416666665,83.92500000000001,266.77841916666665,342.32,247.265,452.074,354.1230000000001
848,332.0780000000001,81,14,285.4305555555556,270.56816833333335,81.14166666666665,263.76701083333336,359.539,242.091,442.819,344.014
849,300.634,81,15,285.6333333333333,269.9271366666667,78.35833333333333,262.05725,371.837,234.354,403.833,356.944
850,292.182,81,16,287.19166666666666,269.72791833333326,72.07777777777778,260.9812975,368.165,241.632,352.33,395.888
851,287.831,81,17,288.75,269.74486333333334,65.79722222222223,259.97827249999995,391.592,265.783,292.848,432.171
852,293.157,81,18,290.30833333333334,269.7021633333333,59.51666666666667,258.66637916666673,391.408,313.385,259.444,460.629
853,299.594,81,19,292.30555555555566,269.42274583333335,53.10833333333332,257.3948175,385.225,342.32,247.265,452.074
854,316.122,81,20,294.30277777777775,268.92483,46.70000000000001,256.6992325,371.695,359.539,242.091,442.819
855,345.81699999999995,81,21,296.3,268.19951833333334,40.291666666666664,256.11243500000006,382.472,371.837,234.354,403.833
856,407.763,81,22,296.35499999999996,267.15493333333336,40.83611111111111,255.35232500000004,420.501,368.165,241.632,352.33
857,487.903,81,23,296.40999999999997,265.8024966666666,41.38055555555555,254.59158166666668,456.381,391.592,265.783,292.848
858,543.803,82,0,296.46500000000003,265.0409225,41.925,254.40020166666667,483.426,391.408,313.385,259.444
859,562.887,82,1,294.51000000000016,264.44604666666663,49.366666666666646,254.3213383333333,472.765,385.225,342.32,247.265
860,546.49,82,2,292.55499999999984,264.00988750000005,56.80833333333334,254.43438749999999,441.524,371.695,359.539,242.091
861,491.588,82,3,290.59999999999997,263.6865775,64.25000000000001,254.6852458333333,377.378,382.472,371.837,234.354
862,418.412,82,4,290.436388888889,263.42407583333335,67.42222222222222,254.90966583333332,320.309,420.501,368.165,241.632
863,345.1280000000001,82,5,290.27277777777766,263.24541,70.59444444444445,255.06959333333336,312.381,456.381,391.592,265.783
864,321.752,82,6,291.92333333333335,264.293725,68.83333333333333,254.0000975,286.788,483.426,391.408,313.385
865,312.428,82,7,291.66277777777776,264.08530833333333,71.55000000000001,254.55502166666665,282.6740000000001,472.765,385.225,342.32
866,308.882,82,8,291.40222222222224,264.09506666666664,74.26666666666667,254.91812333333334,284.1,441.524,371.695,359.539
867,316.882,82,9,291.1416666666667,264.17449833333336,76.98333333333332,255.2545408333333,291.909,377.378,382.472,371.837
868,346.6380000000001,82,10,290.8138888888887,264.19436333333334,77.26944444444446,255.4507675,322.797,320.309,420.501,368.165
869,416.344,82,11,290.48611111111126,264.21875833333337,77.55555555555556,255.6232825,387.474,312.381,456.381,391.592
870,443.107,82,12,290.15833333333336,265.2884983333334,77.84166666666667,256.0364525,409.661,286.788,483.426,391.408
871,386.569,82,13,291.06111111111113,266.64797,72.36388888888891,256.50261333333333,353.855,282.6740000000001,472.765,385.225
872,349.004,82,14,291.9638888888888,268.1246925,66.8861111111111,256.9433116666667,323.118,284.1,441.524,371.695
873,332.092,82,15,292.8666666666667,269.62317,61.40833333333334,257.30274750000007,306.806,291.909,377.378,382.472
874,324.615,82,16,295.15000000000003,271.06470166666674,51.17777777777778,257.7205208333333,295.649,322.797,320.309,420.501
875,313.801,82,17,297.4333333333332,272.341305,40.947222222222216,258.1779383333333,287.948,387.474,312.381,456.381
876,305.46,82,18,299.71666666666664,273.34265583333337,30.716666666666672,258.6203616666666,273.744,409.661,286.788,483.426
877,300.517,82,19,300.72222222222234,274.0024508333333,27.599999999999984,259.0703108333334,272.943,353.855,282.6740000000001,472.765
878,312.847,82,20,301.7277777777777,274.245985,24.48333333333335,259.5160541666667,281.821,323.118,284.1,441.524
879,338.23800000000006,82,21,302.7333333333333,274.07781,21.366666666666664,259.98052333333334,309.844,306.806,291.909,377.378
880,383.537,82,22,301.8538888888889,273.41506666666663,22.886111111111106,260.57938916666666,350.69699999999995,295.649,322.797,320.309
881,453.372,82,23,300.97444444444443,272.5839858333334,24.405555555555562,260.28719499999994,413.519,287.948,387.474,312.381
882,494.684,83,0,300.095,272.13843166666663,25.925,260.4326933333333,462.765,273.744,409.661,286.788
883,503.388,83,1,297.6272222222223,271.78196,26.233333333333334,260.64745500000004,476.706,272.943,353.855,282.6740000000001
884,482.905,83,2,295.1594444444443,271.47274999999996,26.541666666666657,261.0639883333333,451.205,281.821,323.118,284.1
885,431.793,83,3,292.6916666666667,271.14607416666666,26.849999999999998,261.55137,398.185,309.844,306.806,291.909
